input_id	dealiased_id	standard_id	short_id
vaidhyanathan2018	isbn:0190841168	isbn:9780190841164	1GcAkA1FX
buolamwini2018	http://proceedings.mlr.press/v81/buolamwini18a/buolamwini18a.pdf	url:http://proceedings.mlr.press/v81/buolamwini18a/buolamwini18a.pdf	M5iKzYGg
cetina2009	isbn:0674258940	isbn:9780674258945	11z0HOBna
schaffter2020	doi:10.1001/jamanetworkopen.2020.0265	doi:10.1001/jamanetworkopen.2020.0265	odIgeu98
guinney2018	doi:10.1038/nbt.4128	doi:10.1038/nbt.4128	nw5braAS
bot2016	doi:10.1038/sdata.2016.11	doi:10.1038/sdata.2016.11	LArYGREf
garrison2013	doi:10.1177/0162243912470009	doi:10.1177/0162243912470009	ZvwpEFTA
cheah2015	doi:10.1177/1556264615592388	doi:10.1177/1556264615592388	10J8KhM0p
wilkinson2016	doi:10.1038/sdata.2016.18	doi:10.1038/sdata.2016.18	6DjakjNS
pasquetto2017	doi:10.5334/dsj-2017-008	doi:10.5334/dsj-2017-008	6j990tze
bardill2015	doi:10.1080/15265161.2015.1062164	doi:10.1080/15265161.2015.1062164	H3YsDbZv
ferryman2018	https://datasociety.net/wp-content/uploads/2018/02/DataSociety_Fairness_In_Precision_Medicine_Feb2018.pdf	url:https://datasociety.net/wp-content/uploads/2018/02/DataSociety_Fairness_In_Precision_Medicine_Feb2018.pdf	EIBAJZJB
ross2018	doi:10.1037/amp0000240	doi:10.1037/amp0000240	vzr6hitM
mcnealy2018	doi:10.1016/j.chb.2018.10.029	doi:10.1016/j.chb.2018.10.029	cPgFc7oN
wilkins2020	doi:10.1001/jamaneurol.2020.1614	doi:10.1001/jamaneurol.2020.1614	Piezz6R5
collins2003	doi:10.1126/science.1084564	doi:10.1126/science.1084564	32SWh1ey
schwarte2011	doi:10.1007/978-3-642-25073-6_38	doi:10.1007/978-3-642-25073-6_38	TQlIEC6o
lane2007	doi:10.2218/ijdc.v2i1.20	doi:10.2218/ijdc.v2i1.20	MmeIANuu
suver2020	doi:10.2196/18087	doi:10.2196/18087	194zwDs7j
greshake2019	doi:10.1093/gigascience/giz076	doi:10.1093/gigascience/giz076	12HajymAr
ostrom2010	doi:10.1257/aer.100.3.641	doi:10.1257/aer.100.3.641	abUbT01W
mcdonald2019	https://www.cigionline.org/articles/reclaiming-data-trusts	url:https://www.cigionline.org/articles/reclaiming-data-trusts	TUd0l6ty
torous2017	doi:10.2196/jmir.6793	doi:10.2196/jmir.6793	oKBdF7IW
dyke2016	doi:10.1371/journal.pgen.1005772	doi:10.1371/journal.pgen.1005772	1DGkp34ZB
ccndb	https://creativecommons.org/share-your-work/	url:https://creativecommons.org/share-your-work/	116CDX0ks
okf2009a	https://opendatacommons.org/licenses/odbl/	url:https://opendatacommons.org/licenses/odbl/	1A5Jsy5oq
microsoft2020	https://github.com/microsoft/Open-Use-of-Data-Agreement	url:https://github.com/microsoft/Open-Use-of-Data-Agreement	zCTNJz8u
hcsn2020	http://www.hcsrn.org/en/Tools%20&%20Materials/GrantsContracting/HCSRN_DUAToolkit.pdf	url:http://www.hcsrn.org/en/Tools%20&%20Materials/GrantsContracting/HCSRN_DUAToolkit.pdf	j7nvT8JA
ec2020a	https://ec.europa.eu/info/law/law-topic/data-protection/international-dimension-data-protection/standard-contractual-clauses-scc_en	url:https://ec.europa.eu/info/law/law-topic/data-protection/international-dimension-data-protection/standard-contractual-clauses-scc_en	wthFx3D2
autm2019	https://autm.net/surveys-and-tools/agreements/material-transfer-agreements/mta-toolkit/uniform-biological-material-transfer-agreement	url:https://autm.net/surveys-and-tools/agreements/material-transfer-agreements/mta-toolkit/uniform-biological-material-transfer-agreement	t5HXYtyn
hahn2019	https://iapp.org/news/a/a-data-processing-addendum-for-the-ccpa/	url:https://iapp.org/news/a/a-data-processing-addendum-for-the-ccpa/	12mne7E5t
iapp2020	https://iapp.org/resources/article/sample-addendum-addressing-article-28-gdpr-and-incorporating-standard-contractual-clauses-for-controller-to-processor-transfers-of-personal-data/	url:https://iapp.org/resources/article/sample-addendum-addressing-article-28-gdpr-and-incorporating-standard-contractual-clauses-for-controller-to-processor-transfers-of-personal-data/	e167exJ6
ccnda	https://creativecommons.org/publicdomain/zero/1.0/	url:https://creativecommons.org/publicdomain/zero/1.0/	bQ5U0G1W
okf2009b	https://opendatacommons.org/licenses/pddl/	url:https://opendatacommons.org/licenses/pddl/	f8vwfMHl
moore2020	moore2020	moore2020	FJhrDrCb
cdisc2020	https://www.cdisc.org/standards/foundational/protocol	url:https://www.cdisc.org/standards/foundational/protocol	hNKKknXk
nih2019	https://grants.nih.gov/policy/clinical-trials/protocol-template.htm	url:https://grants.nih.gov/policy/clinical-trials/protocol-template.htm	CxfmIM8F
sage2020b	https://sagebionetworks.org/tools_resources/elements-of-informed-consent/	url:https://sagebionetworks.org/tools_resources/elements-of-informed-consent/	11WcMMgG1
sage2020a	https://designmanual.sagebionetworks.org/privacy_toolkit.html	url:https://designmanual.sagebionetworks.org/privacy_toolkit.html	1Cx91jrTR
formswift2020	https://formswift.com/	url:https://formswift.com/	ENjTbvYJ
legalzoom	https://www.legalzoom.com	url:https://www.legalzoom.com	G3NU3hO7
cheah2020	doi:10.1186/s12910-020-0453-z	doi:10.1186/s12910-020-0453-z	VG5MXB5B
nih2020a	https://www.researchallofus.org/data-use-policies/	url:https://www.researchallofus.org/data-use-policies/	80a55iFY
ncbi2020	https://dbgap.ncbi.nlm.nih.gov/aa/dbgap_request_process.pdf	url:https://dbgap.ncbi.nlm.nih.gov/aa/dbgap_request_process.pdf	BtzWfCJm
mazur2007	isbn:0801885027	isbn:9780801885020	1DMYQt6hx
nih2020b	https://allofus.nih.gov/about/who-we-are/institutional-review-board-irb-of-all-of-us-research-program	url:https://allofus.nih.gov/about/who-we-are/institutional-review-board-irb-of-all-of-us-research-program	1HXhjeVQY
wirb2020	http://www.wirb.com/Pages/Default.aspx	url:http://www.wirb.com/Pages/Default.aspx	1EZbXJTg3
grayson2019	doi:10.2139/ssrn.3502410	doi:10.2139/ssrn.3502410	1As3pvk5w
wilbanks2016	doi:10.1038/nbt.3516	doi:10.1038/nbt.3516	otY3SefD
nih2020c	https://allofus.nih.gov/news-events-and-media/announcements/all-us-research-program-begins-beta-testing-data-platform	url:https://allofus.nih.gov/news-events-and-media/announcements/all-us-research-program-begins-beta-testing-data-platform	10nEXzoVA
wellcome2020	https://cancer.sanger.ac.uk/cosmic/download?genome=37	url:https://cancer.sanger.ac.uk/cosmic/download?genome=37	1mFzspuo
walonoski2018	doi:10.1093/jamia/ocx079	doi:10.1093/jamia/ocx079	H7PziDQ7
uscmms2020	https://www.cms.gov/OpenPayments/Explore-the-Data/Dataset-Downloads	url:https://www.cms.gov/OpenPayments/Explore-the-Data/Dataset-Downloads	xQxy7NV0
lawinsider2020	https://www.lawinsider.com/clause/de-identified-information	url:https://www.lawinsider.com/clause/de-identified-information	14K4iV022
usdhhs2008	https://www.hhs.gov/hipaa/for-professionals/covered-entities/sample-business-associate-agreement-provisions/index.html	url:https://www.hhs.gov/hipaa/for-professionals/covered-entities/sample-business-associate-agreement-provisions/index.html	1BpKAGz3u
accord2019	https://www.accordproject.org/projects/template-studio/	url:https://www.accordproject.org/projects/template-studio/	H5KgzA16
ec2020b	doi:10.2838/28184	doi:10.2838/28184	NROauD4s
nugent2016	doi:10.12688/f1000research.9756.1	doi:10.12688/f1000research.9756.1	5plIyD5u
opendiff	https://github.com/opendifferentialprivacy	url:https://github.com/opendifferentialprivacy	1F7XRqf7Z
bonomi2020	doi:10.1038/s41588-020-0651-0	doi:10.1038/s41588-020-0651-0	VDzG84Mg
fdp2020	https://thefdp.org/default/	url:https://thefdp.org/default/	AnAX84nk
decker2007	https://sites.nationalacademies.org/cs/groups/pgasite/documents/webpage/pga_054586.pdf	url:https://sites.nationalacademies.org/cs/groups/pgasite/documents/webpage/pga_054586.pdf	wqupV8k1
schneider2019	http://thefdp.org/default/assets/File/Presentations/Schneider%20FDP%20FWS3%20Results%20Plenary%20Jan19.pdf	url:http://thefdp.org/default/assets/File/Presentations/Schneider%20FDP%20FWS3%20Results%20Plenary%20Jan19.pdf	isF1I1NM
michel2019	https://jscholarship.library.jhu.edu/handle/1774.2/62063	url:https://jscholarship.library.jhu.edu/handle/1774.2/62063	tPpeCQYm
guinney2015	doi:10.1038/nm.3967	doi:10.1038/nm.3967	KLKqRnt
seyednasrollah2017	doi:10.1200/CCI.17.00018	doi:10.1200/cci.17.00018	dIYXacYW
bush1945	https://www.nsf.gov/od/lpa/nsf50/vbush1945.htm	url:https://www.nsf.gov/od/lpa/nsf50/vbush1945.htm	14prwQcfV
nsb2018	https://www.nsf.gov/statistics/2018/nsb20181/figures/fig04-01	url:https://www.nsf.gov/statistics/2018/nsb20181/figures/fig04-01	T5HotgQ3
crs2012	https://www.everycrsreport.com/files/20121203_RL33528_ebc4cd402342b9bbf91bebdb37bbe6bdc06e57ae.pdf	url:https://www.everycrsreport.com/files/20121203_RL33528_ebc4cd402342b9bbf91bebdb37bbe6bdc06e57ae.pdf	17uRi6Qj3
arora2019	doi:10.3386/w25893	doi:10.3386/w25893	uLLZUEu
